,date,map_name,player_one_race,player_two_race,player_one,player_two,game_length,winner_name,p_one_winner
9509,2018,catalyst le,zerg,zerg,namshar,serral,09.32,serral,0
9510,2018,blackpink le,zerg,zerg,namshar,serral,13.51,namshar,1
9511,2018,catalyst le,zerg,zerg,scarlett,stephano,08.14,stephano,0
9512,2018,blackpink le,zerg,zerg,scarlett,stephano,10.27,scarlett,1
9513,2018,neon violet square le,zerg,zerg,scarlett,stephano,12.06,scarlett,1
9514,2018,acid plant le,zerg,zerg,serral,stephano,10.23,serral,1
9515,2018,blackpink le,zerg,zerg,serral,stephano,26.36,serral,1
9516,2018,catalyst le,terran,terran,special,snute,07.34,special,1
9517,2018,backwater le,terran,terran,special,snute,16.23,snute,0
9518,2018,neon violet square le,terran,terran,special,snute,18.04,special,1
9519,2021,lightshade le,protoss,protoss,disk,astrea,12.21,astrea,0
9520,2021,romanticide le,protoss,protoss,astrea,disk,06.59,astrea,1
9521,2021,jagannatha le,terran,terran,future,astrea,09.35,astrea,0
9522,2021,romanticide le,protoss,protoss,astrea,future,11.53,astrea,1
9523,2021,romanticide le,protoss,protoss,mcanning,astrea,27.20,mcanning,1
9524,2021,2000 atmospheres le,protoss,protoss,mcanning,astrea,11.37,astrea,0
9525,2021,lightshade le,protoss,protoss,mcanning,astrea,15.42,astrea,0
9526,2021,lightshade le,protoss,protoss,pilipili,disk,10.25,disk,0
9527,2021,jagannatha le,protoss,protoss,pilipili,disk,13.26,disk,0
9528,2021,blackburn le,protoss,protoss,nina,future,08.36,nina,1
9529,2021,oxide le,terran,terran,future,nina,17.14,nina,0
9530,2021,blackburn le,zerg,zerg,scarlett,masa,09.28,scarlett,1
9531,2021,jagannatha le,protoss,protoss,pilipili,nina,09.48,pilipili,1
9532,2021,romanticide le,protoss,protoss,pilipili,nina,11.48,pilipili,1
9533,2018,blackpink le,zerg,zerg,bly,probe,10.18,bly,1
9534,2018,neon violet square le,zerg,zerg,bly,probe,14.07,bly,1
9535,2018,catalyst le,zerg,zerg,bly,uthermal,06.42,bly,1
9536,2018,acid plant le,terran,terran,uthermal,cyan,13.24,uthermal,1
9537,2018,blackpink le,terran,terran,uthermal,cyan,04.47,cyan,0
9538,2018,catalyst le,terran,terran,uthermal,cyan,09.26,uthermal,1
9539,2018,backwater le,protoss,protoss,neeb,lambo,14.18,neeb,1
9540,2018,acid plant le,protoss,protoss,neeb,lambo,08.34,lambo,0
9541,2018,catalyst le,protoss,protoss,neeb,lambo,03.45,lambo,0
9542,2018,neon violet square le,protoss,protoss,neeb,zanster,05.22,neeb,1
9543,2018,acid plant le,protoss,protoss,neeb,zanster,12.19,zanster,0
9544,2018,blackpink le,protoss,protoss,neeb,zanster,09.23,neeb,1
9545,2018,blackpink le,protoss,protoss,neeb,zanster,13.17,neeb,1
9546,2018,neon violet square le,protoss,protoss,neeb,zanster,21.19,zanster,0
9547,2018,acid plant le,protoss,protoss,neeb,zanster,14.15,neeb,1
9548,2018,catalyst le,terran,terran,heromarine,cham,08.05,heromarine,1
9549,2018,blackpink le,terran,terran,heromarine,cham,14.39,heromarine,1
9550,2018,catalyst le,zerg,zerg,nerchio,cham,10.16,nerchio,1
9551,2018,backwater le,zerg,zerg,nerchio,cham,09.48,nerchio,1
9552,2018,blackpink le,protoss,protoss,cyan,probe,07.50,cyan,1
9553,2018,neon violet square le,protoss,protoss,cyan,probe,13.13,probe,0
9554,2018,catalyst le,protoss,protoss,cyan,probe,12.31,cyan,1
9555,2018,catalyst le,protoss,protoss,cyan,uthermal,10.20,uthermal,0
9556,2018,blackpink le,protoss,protoss,cyan,uthermal,09.46,uthermal,0
9557,2018,neon violet square le,protoss,protoss,nice,harstem,15.01,harstem,0
9558,2018,blackpink le,protoss,protoss,harstem,nice,08.38,harstem,1
9559,2018,catalyst le,protoss,protoss,nice,harstem,09.03,nice,1
9560,2018,blackpink le,protoss,protoss,showtime,harstem,08.46,showtime,1
9561,2018,neon violet square le,protoss,protoss,showtime,harstem,22.44,showtime,1
9562,2018,battle on the boardwalk le,protoss,protoss,nice,kelazhur,05.43,nice,1
9563,2018,blackpink le,protoss,protoss,nice,kelazhur,16.52,kelazhur,0
9564,2018,acid plant le,protoss,protoss,nice,kelazhur,07.13,nice,1
9565,2018,acid plant le,protoss,protoss,showtime,kelazhur,11.58,showtime,1
9566,2018,blackpink le,protoss,protoss,showtime,kelazhur,12.25,kelazhur,0
9567,2018,catalyst le,protoss,protoss,showtime,kelazhur,12.36,showtime,1
9568,2018,acid plant le,protoss,protoss,dns,masa,07.20,masa,0
9569,2018,catalyst le,protoss,protoss,dns,masa,10.16,dns,1
9570,2018,acid plant le,protoss,protoss,dns,masa,19.49,masa,0
9571,2018,acid plant le,protoss,protoss,dns,time,12.29,dns,1
9572,2018,blackpink le,protoss,protoss,dns,time,09.06,time,0
9573,2018,catalyst le,protoss,protoss,dns,time,14.19,dns,1
9574,2018,neon violet square le,zerg,zerg,elazer,neeb,20.27,neeb,0
9575,2018,catalyst le,protoss,protoss,neeb,elazer,12.22,neeb,1
9576,2018,blackpink le,protoss,protoss,neeb,elazer,06.18,elazer,0
9577,2018,eastwatch le,protoss,protoss,neeb,elazer,09.12,elazer,0
9578,2018,acid plant le,zerg,zerg,elazer,neeb,10.44,neeb,0
9579,2018,catalyst le,zerg,zerg,nerchio,heromarine,11.50,heromarine,0
9580,2018,blackpink le,zerg,zerg,nerchio,heromarine,13.02,heromarine,0
9581,2018,acid plant le,terran,terran,masa,sortof,03.34,masa,1
9582,2018,neon violet square le,terran,terran,masa,sortof,21.38,sortof,0
9583,2018,catalyst le,terran,terran,masa,sortof,07.27,sortof,0
9584,2018,backwater le,terran,terran,special,snute,17.25,special,1
9585,2018,neon violet square le,terran,terran,special,snute,08.51,snute,0
9586,2018,catalyst le,terran,terran,time,sortof,09.57,sortof,0
9587,2018,neon violet square le,zerg,zerg,sortof,time,11.17,time,0
9588,2018,eastwatch le,zerg,zerg,sortof,time,13.34,sortof,1
9589,2018,blackpink le,zerg,zerg,guru,stephano,07.12,stephano,0
9590,2018,acid plant le,zerg,zerg,guru,stephano,09.37,stephano,0
9591,2018,acid plant le,zerg,zerg,serral,nerchio,06.57,serral,1
9592,2018,blackpink le,zerg,zerg,nerchio,serral,12.10,serral,0
9593,2018,eastwatch le,zerg,zerg,serral,nerchio,12.30,serral,1
9594,2018,neon violet square le,zerg,zerg,true,showtime,14.15,showtime,0
9595,2018,catalyst le,protoss,protoss,showtime,true,08.30,showtime,1
9596,2018,blackpink le,protoss,protoss,showtime,true,08.10,showtime,1
9597,2018,catalyst le,terran,terran,special,snute,08.57,snute,0
9598,2018,blackpink le,terran,terran,special,snute,23.08,special,1
9599,2018,acid plant le,zerg,zerg,snute,special,14.36,special,0
9600,2018,backwater le,zerg,zerg,snute,gerald,08.51,snute,1
9601,2018,acid plant le,zerg,zerg,snute,gerald,07.59,snute,1
9602,2018,blackpink le,terran,terran,optimus,heromarine,09.34,heromarine,0
9603,2018,acid plant le,terran,terran,optimus,heromarine,08.21,heromarine,0
9604,2018,catalyst le,protoss,protoss,mana,ziggy,09.12,mana,1
9605,2018,eastwatch le,protoss,protoss,mana,ziggy,11.55,mana,1
9606,2018,blackpink le,zerg,zerg,zanster,hateme,10.14,zanster,1
9607,2018,catalyst le,zerg,zerg,zanster,hateme,08.41,zanster,1
9608,2018,backwater le,protoss,protoss,dns,jonsnow,10.22,jonsnow,0
9609,2018,catalyst le,protoss,protoss,dns,jonsnow,08.18,dns,1
9610,2018,blackpink le,zerg,zerg,jonsnow,dns,12.27,dns,0
9613,2018,blackpink le,zerg,zerg,elazer,nice,09.11,elazer,1
9614,2018,backwater le,zerg,zerg,elazer,nice,08.09,elazer,1
9615,2018,catalyst le,zerg,zerg,elazer,nice,07.49,nice,0
9616,2018,neon violet square le,protoss,protoss,nice,elazer,06.16,nice,1
9617,2018,acid plant le,protoss,protoss,nice,elazer,12.26,elazer,0
9618,2018,blackpink le,terran,terran,heromarine,neeb,10.16,neeb,0
9619,2018,acid plant le,protoss,protoss,neeb,heromarine,12.51,neeb,1
9620,2018,catalyst le,terran,terran,heromarine,neeb,10.12,heromarine,1
9621,2018,backwater le,protoss,protoss,neeb,heromarine,07.36,neeb,1
9622,2018,acid plant le,zerg,zerg,lambo,soul,14.23,lambo,1
9623,2018,catalyst le,zerg,zerg,lambo,soul,12.41,soul,0
9624,2018,eastwatch le,zerg,zerg,lambo,soul,12.29,soul,0
9625,2018,neon violet square le,protoss,protoss,showtime,namshar,07.18,showtime,1
9626,2018,catalyst le,protoss,protoss,showtime,namshar,04.49,namshar,0
9627,2018,backwater le,zerg,zerg,namshar,showtime,20.24,showtime,0
9628,2018,blackpink le,protoss,protoss,showtime,namshar,08.34,namshar,0
9629,2018,acid plant le,zerg,zerg,namshar,showtime,06.50,showtime,0
9630,2018,acid plant le,zerg,zerg,sortof,nerchio,07.55,nerchio,0
9631,2018,blackpink le,zerg,zerg,sortof,nerchio,08.45,nerchio,0
9632,2018,catalyst le,zerg,zerg,sortof,nerchio,09.54,nerchio,0
9633,2021,oxide le,protoss,protoss,nina,astrea,10.49,nina,1
9634,2021,jagannatha le,protoss,protoss,nina,astrea,13.21,astrea,0
9635,2021,romanticide le,protoss,protoss,nina,astrea,13.14,astrea,0
9636,2021,lightshade le,protoss,protoss,pilipili,astrea,08.21,astrea,0
9637,2021,romanticide le,protoss,protoss,pilipili,astrea,13.57,astrea,0
9638,2021,jagannatha le,terran,terran,future,disk,08.24,disk,0
9639,2021,blackburn le,terran,terran,future,disk,09.50,disk,0
9640,2021,romanticide le,protoss,protoss,disk,mcanning,18.54,disk,1
9641,2021,jagannatha le,protoss,protoss,mcanning,disk,15.24,disk,0
9642,2021,jagannatha le,protoss,protoss,mcanning,future,25.13,future,0
9643,2021,oxide le,terran,terran,future,mcanning,08.22,future,1
9644,2021,romanticide le,protoss,protoss,nina,mcanning,17.48,nina,1
9645,2021,jagannatha le,protoss,protoss,mcanning,nina,22.35,nina,0
9646,2021,lightshade le,protoss,protoss,pilipili,mcanning,10.14,pilipili,1
9647,2021,romanticide le,protoss,protoss,pilipili,mcanning,09.38,pilipili,1
9648,2018,neon violet square le,zerg,zerg,true,bly,08.27,true,1
9649,2018,catalyst le,zerg,zerg,bly,true,09.52,bly,1
9650,2018,blackpink le,zerg,zerg,true,bly,09.14,true,1
9651,2018,blackpink le,terran,terran,cure,innovation,12.19,innovation,0
9652,2018,blackpink le,zerg,zerg,lambo,snute,07.44,snute,0
9653,2018,eastwatch le,zerg,zerg,lambo,snute,07.29,snute,0
9654,2018,neon violet square le,zerg,zerg,snute,lambo,09.08,snute,1
9655,2018,neon violet square le,terran,terran,masa,serral,18.53,serral,0
9656,2018,acid plant le,terran,terran,masa,serral,05.33,serral,0
9657,2018,catalyst le,terran,terran,masa,serral,23.25,serral,0
9658,2018,acid plant le,zerg,zerg,namshar,showtime,19.54,showtime,0
9659,2018,catalyst le,terran,terran,uthermal,special,07.42,uthermal,1
9660,2018,blackpink le,terran,terran,uthermal,special,08.55,special,0
9661,2018,acid plant le,terran,terran,uthermal,special,11.29,special,0
9662,2018,backwater le,terran,terran,uthermal,special,06.30,special,0
9663,2018,blackpink le,terran,terran,uthermal,soul,13.01,uthermal,1
9664,2018,ascension to aiur le,terran,terran,uthermal,cham,13.57,uthermal,1
9665,2017,blackpink le,zerg,zerg,serral,mana,13.38,serral,1
9666,2017,ascension to aiur le,zerg,zerg,jimrising,disk,11.35,jimrising,1
9668,2017,ascension to aiur le,zerg,zerg,sortof,dns,17.16,sortof,1
9669,2017,blackpink le,protoss,protoss,showtime,nerchio,17.07,nerchio,0
9670,2017,neon violet square le,zerg,zerg,lambo,dns,24.54,dns,0
9671,2017,abyssal reef le,protoss,protoss,neeb,scarlett,10.32,scarlett,0
9672,2017,ascension to aiur le,terran,terran,special,jonsnow,13.50,jonsnow,0
9673,2017,ascension to aiur le,protoss,protoss,neeb,scarlett,24.51,scarlett,0
9674,2017,blackpink le,terran,terran,special,jonsnow,14.41,special,1
9675,2017,blackpink le,protoss,protoss,neeb,scarlett,04.51,neeb,1
9676,2017,catalyst le,terran,terran,special,jonsnow,05.49,special,1
9677,2017,catalyst le,zerg,zerg,scarlett,neeb,05.06,neeb,0
9678,2017,neon violet square le,zerg,zerg,jonsnow,special,10.05,special,0
9679,2017,neon violet square le,terran,terran,special,scarlett,12.30,special,1
9680,2017,odyssey le,protoss,protoss,neeb,scarlett,10.51,scarlett,0
9681,2017,ascension to aiur le,protoss,protoss,mana,bly,20.28,bly,0
9682,2017,blackpink le,zerg,zerg,sortof,dns,19.21,sortof,1
9684,2017,ascension to aiur le,zerg,zerg,bly,mana,24.50,mana,0
9685,2017,abyssal reef le,protoss,protoss,hero,nerchio,16.42,nerchio,0
9686,2017,blackpink le,protoss,protoss,hellraiser,scarlett,27.15,hellraiser,1
9687,2017,ascension to aiur le,zerg,zerg,nerchio,dns,27.51,dns,0
9688,2017,neon violet square le,zerg,zerg,nerchio,dns,18.03,nerchio,1
9689,2017,odyssey le,zerg,zerg,nerchio,dns,22.02,nerchio,1
9690,2017,abyssal reef le,terran,terran,kelazhur,neeb,12.51,kelazhur,1
9691,2017,abyssal reef le,zerg,zerg,scarlett,special,05.12,special,0
9692,2017,ascension to aiur le,zerg,zerg,scarlett,special,08.17,special,0
9693,2017,ascension to aiur le,zerg,zerg,jonsnow,kelazhur,10.02,jonsnow,1
9694,2017,blackpink le,zerg,zerg,jimrising,vindicta,16.31,vindicta,0
9695,2017,blackpink le,zerg,zerg,jonsnow,kelazhur,11.04,kelazhur,0
9696,2017,blackpink le,protoss,protoss,neeb,jonsnow,10.48,neeb,1
9697,2017,blackpink le,terran,terran,special,scarlett,09.03,special,1
9698,2017,catalyst le,zerg,zerg,jonsnow,neeb,08.10,neeb,0
9699,2017,catalyst le,protoss,protoss,neeb,kelazhur,08.08,neeb,1
9700,2017,catalyst le,zerg,zerg,scarlett,special,16.50,special,0
9701,2017,neon violet square le,terran,terran,kelazhur,jonsnow,20.18,jonsnow,0
9702,2017,odyssey le,terran,terran,special,scarlett,08.16,special,1
9703,2017,odyssey le,terran,terran,kelazhur,neeb,04.26,neeb,0
9704,2017,blackpink le,terran,terran,tyty,zest,11.15,zest,0
9705,2017,odyssey le,terran,terran,tyty,zest,05.56,zest,0
9706,2017,blackpink le,protoss,protoss,zest,classic,11.07,classic,0
9707,2017,ascension to aiur le,protoss,protoss,zest,classic,09.03,zest,1
9708,2017,neon violet square le,protoss,protoss,zest,classic,15.29,zest,1
9709,2017,ascension to aiur le,terran,terran,innovation,classic,10.55,classic,0
9710,2017,blackpink le,terran,terran,innovation,classic,16.35,innovation,1
9711,2017,neon violet square le,terran,terran,innovation,classic,05.08,classic,0
9712,2017,neon violet square le,protoss,protoss,classic,soo,07.22,classic,1
9713,2017,blackpink le,terran,terran,gumiho,alive,15.36,gumiho,1
9714,2017,abyssal reef le,terran,terran,gumiho,alive,03.56,gumiho,1
9715,2017,catalyst le,terran,terran,gumiho,alive,12.01,gumiho,1
9716,2017,ascension to aiur le,terran,terran,tyty,zest,07.47,zest,0
9717,2017,blackpink le,protoss,protoss,classic,soo,09.54,classic,1
9718,2017,ascension to aiur le,terran,terran,innovation,gumiho,16.55,gumiho,0
9719,2017,odyssey le,terran,terran,gumiho,innovation,10.29,gumiho,1
9723,2017,ascension to aiur le,zerg,zerg,lambo,soul,09.35,lambo,1
9724,2017,ascension to aiur le,zerg,zerg,lambo,soul,10.39,lambo,1
9725,2017,ascension to aiur le,zerg,zerg,namshar,elazer,09.54,elazer,0
9726,2017,blackpink le,zerg,zerg,elazer,namshar,17.23,elazer,1
9727,2017,blackpink le,zerg,zerg,stephano,elazer,10.04,elazer,0
9728,2017,ascension to aiur le,zerg,zerg,elazer,stephano,08.11,elazer,1
9729,2017,catalyst le,zerg,zerg,namshar,stephano,16.04,namshar,1
9730,2017,neon violet square le,zerg,zerg,stephano,namshar,27.23,stephano,1
9732,2017,catalyst le,zerg,zerg,bly,namshar,07.38,namshar,0
9733,2017,blackpink le,zerg,zerg,bly,namshar,14.44,namshar,0
9734,2017,odyssey le,zerg,zerg,bly,namshar,09.25,namshar,0
9735,2017,abyssal reef le,protoss,protoss,nightend,clem,14.41,nightend,1
9736,2017,neon violet square le,protoss,protoss,nightend,clem,24.49,nightend,1
9737,2017,neon violet square le,zerg,zerg,serral,clem,11.55,serral,1
9738,2017,catalyst le,zerg,zerg,serral,clem,09.10,serral,1
9741,2017,ascension to aiur le,protoss,protoss,nightend,serral,09.34,serral,0
9743,2017,battle on the boardwalk le,zerg,zerg,elazer,serral,09.15,serral,0
9744,2017,abyssal reef le,zerg,zerg,serral,elazer,14.21,serral,1
9745,2017,ascension to aiur le,zerg,zerg,serral,elazer,05.51,serral,1
9746,2017,catalyst le,terran,terran,uthermal,serral,12.30,uthermal,1
9747,2017,abyssal reef le,terran,terran,uthermal,serral,04.25,serral,0
9748,2017,neon violet square le,zerg,zerg,serral,uthermal,10.21,serral,1
9749,2017,battle on the boardwalk le,zerg,zerg,serral,uthermal,12.43,uthermal,0
9750,2017,ascension to aiur le,terran,terran,uthermal,serral,10.41,serral,0
9751,2017,catalyst le,zerg,zerg,nerchio,serral,08.29,serral,0
9752,2017,odyssey le,zerg,zerg,nerchio,serral,12.54,serral,0
9753,2017,battle on the boardwalk le,zerg,zerg,nerchio,serral,08.10,serral,0
9754,2017,neon violet square le,zerg,zerg,nerchio,serral,09.20,serral,0
9755,2017,neon violet square le,terran,terran,uthermal,bly,16.35,uthermal,1
9756,2017,abyssal reef le,protoss,protoss,rail,bly,17.40,bly,0
9757,2017,odyssey le,zerg,zerg,bly,reynor,08.47,bly,1
9761,2017,ascension to aiur le,zerg,zerg,lambo,nerchio,06.09,nerchio,0
9762,2017,catalyst le,zerg,zerg,lambo,nerchio,08.27,nerchio,0
9763,2017,blackpink le,protoss,protoss,rail,uthermal,12.28,uthermal,0
9764,2017,abyssal reef le,zerg,zerg,reynor,uthermal,13.34,uthermal,0
9765,2017,ascension to aiur le,protoss,protoss,rail,reynor,11.59,rail,1
9766,2021,romanticide le,protoss,protoss,disk,nina,08.27,disk,1
9767,2021,jagannatha le,protoss,protoss,disk,nina,22.52,nina,0
9768,2021,2000 atmospheres le,protoss,protoss,disk,nina,06.28,disk,1
9769,2021,romanticide le,protoss,protoss,pilipili,future,12.13,pilipili,1
9770,2021,oxide le,terran,terran,future,pilipili,15.37,future,1
9771,2021,2000 atmospheres le,terran,terran,future,pilipili,17.05,pilipili,0
9772,2021,lightshade le,protoss,protoss,nice,has,10.21,has,0
9773,2021,romanticide le,protoss,protoss,has,nice,08.46,has,1
9774,2021,oxide le,protoss,protoss,has,nice,06.32,nice,0
9775,2021,2000 atmospheres le,protoss,protoss,has,nice,19.40,nice,0
9776,2021,blackburn le,protoss,protoss,has,nice,05.59,has,1
9777,2021,jagannatha le,protoss,protoss,has,nice,17.44,nice,0
9778,2017,abyssal reef le,terran,terran,uthermal,bly,10.22,bly,0
9779,2017,battle on the boardwalk le,terran,terran,uthermal,bly,10.55,uthermal,1
9780,2017,catalyst le,protoss,protoss,rail,bly,23.50,rail,1
9781,2017,ascension to aiur le,protoss,protoss,rail,bly,13.55,bly,0
9782,2017,abyssal reef le,zerg,zerg,bly,reynor,10.37,reynor,0
9783,2017,catalyst le,zerg,zerg,bly,reynor,08.49,reynor,0
9784,2017,blackpink le,zerg,zerg,elazer,showtime,10.56,elazer,1
9785,2017,catalyst le,protoss,protoss,showtime,elazer,10.05,elazer,0
9786,2017,neon violet square le,protoss,protoss,rail,uthermal,03.40,uthermal,0
9787,2017,catalyst le,zerg,zerg,reynor,uthermal,09.23,reynor,1
9788,2017,neon violet square le,zerg,zerg,reynor,uthermal,18.25,uthermal,0
9789,2017,catalyst le,protoss,protoss,showtime,namshar,10.25,showtime,1
9790,2017,battle on the boardwalk le,zerg,zerg,namshar,showtime,19.13,showtime,0
9791,2017,blackpink le,zerg,zerg,namshar,showtime,15.10,showtime,0
9792,2017,battle on the boardwalk le,protoss,protoss,showtime,nerchio,33.51,showtime,1
9793,2017,catalyst le,protoss,protoss,showtime,nerchio,13.18,showtime,1
9794,2017,abyssal reef le,zerg,zerg,nerchio,showtime,13.49,nerchio,1
9795,2017,ascension to aiur le,zerg,zerg,nerchio,showtime,10.39,nerchio,1
9796,2017,blackpink le,zerg,zerg,nerchio,showtime,12.10,nerchio,1
9797,2017,odyssey le,zerg,zerg,reynor,rail,09.45,rail,0
9799,2017,ascension to aiur le,terran,terran,special,jimrising,11.51,special,1
9800,2017,blackpink le,terran,terran,special,puck,07.51,special,1
9803,2017,blackpink le,protoss,protoss,showtime,clem,09.13,showtime,1
9804,2017,neon violet square le,terran,terran,clem,showtime,11.02,showtime,0
9805,2017,odyssey le,zerg,zerg,elazer,showtime,09.27,elazer,1
9806,2017,neon violet square le,protoss,protoss,showtime,elazer,07.42,showtime,1
9807,2017,catalyst le,protoss,protoss,nightend,showtime,17.43,showtime,0
9808,2017,ascension to aiur le,protoss,protoss,showtime,serral,13.16,showtime,1
9809,2017,neon violet square le,zerg,zerg,serral,showtime,10.48,showtime,0
9811,2017,abyssal reef le,terran,terran,innovation,zest,13.13,zest,0
9812,2017,abyssal reef le,terran,terran,tyty,rogue,21.12,rogue,0
9813,2017,odyssey le,zerg,zerg,rogue,tyty,14.22,rogue,1
9814,2017,odyssey le,protoss,protoss,nightend,risky,18.52,risky,0
9815,2017,odyssey le,protoss,protoss,nightend,risky,19.15,risky,0
9817,2017,catalyst le,zerg,zerg,risky,guru,21.41,risky,1
9818,2017,ascension to aiur le,zerg,zerg,sortof,risky,11.05,risky,0
9819,2017,abyssal reef le,zerg,zerg,stephano,risky,10.33,risky,0
9820,2017,catalyst le,zerg,zerg,risky,guru,13.58,risky,1
9821,2017,abyssal reef le,zerg,zerg,risky,guru,10.56,risky,1
9823,2017,abyssal reef le,terran,terran,special,elazer,09.09,elazer,0
9824,2017,mech depot le,terran,terran,special,elazer,07.44,special,1
9825,2017,abyssal reef le,terran,terran,gumiho,serral,27.50,gumiho,1
9826,2017,mech depot le,zerg,zerg,soo,gumiho,08.35,gumiho,0
9827,2017,abyssal reef le,zerg,zerg,soo,gumiho,04.10,soo,1
9828,2017,ascension to aiur le,zerg,zerg,soo,gumiho,25.26,soo,1
