,date,map_name,player_one_race,player_two_race,player_one,player_two,game_length,winner_name,p_one_winner
16463,2017,abyssal reef le,zerg,zerg,elazer,masa,12.12,elazer,1
16464,2017,ascension to aiur le,zerg,zerg,elazer,masa,10.06,elazer,1
16467,2017,odyssey le,zerg,zerg,scarlett,harstem,07.37,harstem,0
16468,2017,ascension to aiur le,zerg,zerg,scarlett,harstem,08.38,scarlett,1
16469,2017,abyssal reef le,zerg,zerg,scarlett,harstem,12.00,scarlett,1
16470,2017,mech depot le,zerg,zerg,scarlett,harstem,10.17,scarlett,1
16473,2017,ascension to aiur le,zerg,zerg,railgan,a.i.,07.36,railgan,1
16488,2017,abyssal reef le,terran,terran,llllllllllll,railgan,12.26,railgan,0
16501,2017,ascension to aiur le,zerg,zerg,snute,cham,21.21,cham,0
16502,2017,abyssal reef le,zerg,zerg,cham,snute,09.22,snute,0
16503,2017,odyssey le,zerg,zerg,cham,snute,13.58,cham,1
16504,2017,sequencer le,zerg,zerg,snute,cham,04.32,snute,1
16505,2017,proxima station le,zerg,zerg,snute,cham,16.38,cham,0
16506,2017,sequencer le,zerg,zerg,elazer,scarlett,10.00,elazer,1
16507,2017,abyssal reef le,zerg,zerg,scarlett,elazer,05.16,scarlett,1
16510,2017,proxima station le,terran,terran,kelazhur,semper,02.28,kelazhur,1
16511,2017,abyssal reef le,terran,terran,kelazhur,semper,16.08,kelazhur,1
16512,2017,abyssal reef le,terran,terran,uthermal,namshar,17.48,uthermal,1
16513,2017,proxima station le,zerg,zerg,sortof,neeb,11.42,neeb,0
16514,2017,ascension to aiur le,zerg,zerg,sortof,neeb,07.57,neeb,0
16515,2017,abyssal reef le,protoss,protoss,ptitdrogo,nerchio,19.28,ptitdrogo,1
16517,2017,ascension to aiur le,zerg,zerg,nerchio,ptitdrogo,10.40,ptitdrogo,0
16518,2017,ascension to aiur le,zerg,zerg,stephano,serral,12.31,serral,0
16519,2017,abyssal reef le,zerg,zerg,stephano,serral,12.22,serral,0
16520,2017,sequencer le,zerg,zerg,serral,stephano,07.49,serral,1
16524,2017,odyssey le,zerg,zerg,elazer,cham,06.52,elazer,1
16526,2017,abyssal reef le,zerg,zerg,elazer,cham,10.08,elazer,1
16527,2017,abyssal reef le,zerg,zerg,elazer,serral,06.53,serral,0
16529,2017,ascension to aiur le,zerg,zerg,serral,elazer,08.41,serral,1
16530,2017,mech depot le,terran,terran,xkawaiian,jimrising,06.06,xkawaiian,1
16532,2017,ascension to aiur le,terran,terran,uthermal,kelazhur,05.24,kelazhur,0
16533,2017,proxima station le,terran,terran,kelazhur,uthermal,11.35,kelazhur,1
16534,2017,abyssal reef le,terran,terran,uthermal,kelazhur,20.05,kelazhur,0
16535,2017,odyssey le,zerg,zerg,namshar,uthermal,22.05,uthermal,0
16536,2017,proxima station le,terran,terran,uthermal,namshar,19.13,uthermal,1
16542,2017,abyssal reef le,zerg,zerg,serral,ptitdrogo,10.30,serral,1
16544,2017,odyssey le,protoss,protoss,ptitdrogo,serral,06.22,serral,0
16545,2017,abyssal reef le,protoss,protoss,stats,rogue,04.56,rogue,0
16546,2017,ascension to aiur le,protoss,protoss,dns,bly,17.20,bly,0
16547,2017,abyssal reef le,protoss,protoss,dns,bly,19.07,bly,0
16548,2017,odyssey le,zerg,zerg,jonsnow,cham,11.25,cham,0
16549,2017,sequencer le,zerg,zerg,jonsnow,cham,10.46,cham,0
16550,2017,proxima station le,zerg,zerg,namshar,cham,08.59,namshar,1
16551,2017,odyssey le,zerg,zerg,namshar,cham,09.40,cham,0
16552,2017,abyssal reef le,zerg,zerg,namshar,cham,06.47,cham,0
16553,2017,ascension to aiur le,protoss,protoss,dns,elazer,07.52,dns,1
16554,2017,odyssey le,protoss,protoss,dns,elazer,15.47,elazer,0
16555,2017,sequencer le,protoss,protoss,dns,elazer,10.12,elazer,0
16558,2017,odyssey le,zerg,zerg,namshar,jonsnow,11.59,namshar,1
16559,2017,ascension to aiur le,zerg,zerg,namshar,jonsnow,19.31,jonsnow,0
16561,2017,sequencer le,zerg,zerg,jonsnow,zanster,08.14,jonsnow,1
16562,2017,ascension to aiur le,zerg,zerg,jonsnow,zanster,24.00,jonsnow,1
16563,2017,odyssey le,zerg,zerg,namshar,zanster,11.43,namshar,1
16565,2017,ascension to aiur le,zerg,zerg,namshar,zanster,15.39,namshar,1
16585,2017,abyssal reef le,terran,terran,kelazhur,showtime,09.41,kelazhur,1
16586,2017,abyssal reef le,terran,terran,kelazhur,showtime,09.44,kelazhur,1
16587,2017,sequencer le,terran,terran,kelazhur,showtime,16.56,kelazhur,1
16588,2017,ascension to aiur le,protoss,protoss,showtime,kelazhur,13.26,showtime,1
16589,2017,proxima station le,protoss,protoss,showtime,kelazhur,16.53,kelazhur,0
16590,2017,proxima station le,terran,terran,uthermal,kelazhur,21.26,uthermal,1
16592,2017,sequencer le,terran,terran,uthermal,kelazhur,16.03,uthermal,1
16596,2017,abyssal reef le,zerg,zerg,lambo,snute,07.57,snute,0
16597,2017,sequencer le,zerg,zerg,lambo,snute,06.29,snute,0
16603,2017,ascension to aiur le,protoss,protoss,mana,serral,14.29,mana,1
16604,2017,odyssey le,protoss,protoss,mana,serral,18.25,serral,0
16605,2017,abyssal reef le,protoss,protoss,mana,true,08.50,true,0
16606,2017,odyssey le,protoss,protoss,mana,true,10.21,true,0
16608,2017,ascension to aiur le,zerg,zerg,serral,scarlett,09.09,serral,1
16609,2017,abyssal reef le,zerg,zerg,scarlett,true,10.07,scarlett,1
16610,2017,odyssey le,zerg,zerg,true,scarlett,03.56,true,1
16611,2017,sequencer le,zerg,zerg,true,scarlett,12.23,scarlett,0
16612,2017,sequencer le,zerg,zerg,scarlett,true,10.57,true,0
16613,2017,odyssey le,zerg,zerg,scarlett,true,12.13,scarlett,1
16614,2017,ascension to aiur le,zerg,zerg,scarlett,true,14.27,scarlett,1
16615,2017,sequencer le,terran,terran,ziggy,semper,13.51,ziggy,1
16616,2017,odyssey le,terran,terran,ziggy,semper,16.30,semper,0
16619,2017,proxima station le,terran,terran,ziggy,time,09.20,time,0
16621,2017,sequencer le,zerg,zerg,liquidtlo,cham,03.58,cham,0
16622,2017,ascension to aiur le,protoss,protoss,harstem,liquidtlo,15.52,liquidtlo,0
16623,2017,abyssal reef le,zerg,zerg,liquidtlo,harstem,12.55,harstem,0
16624,2017,ascension to aiur le,zerg,zerg,liquidtlo,harstem,05.09,liquidtlo,1
16625,2017,abyssal reef le,zerg,zerg,liquidtlo,harstem,07.00,harstem,0
16626,2017,proxima station le,zerg,zerg,liquidtlo,harstem,08.55,liquidtlo,1
16627,2017,proxima station le,zerg,zerg,liquidtlo,neeb,13.15,neeb,0
16628,2017,abyssal reef le,zerg,zerg,liquidtlo,neeb,10.30,neeb,0
16629,2017,proxima station le,zerg,zerg,liquidtlo,neeb,13.39,liquidtlo,1
16631,2017,abyssal reef le,protoss,protoss,neeb,liquidtlo,10.49,neeb,1
16632,2017,abyssal reef le,zerg,zerg,liquidtlo,seither,03.56,liquidtlo,1
16633,2017,ascension to aiur le,zerg,zerg,liquidtlo,seither,11.59,liquidtlo,1
16635,2017,abyssal reef le,zerg,zerg,nerchio,semper,11.56,semper,0
16637,2017,abyssal reef le,zerg,zerg,nerchio,time,39.07,time,0
16638,2017,ascension to aiur le,zerg,zerg,nerchio,time,05.31,nerchio,1
16640,2017,abyssal reef le,zerg,zerg,nerchio,time,16.20,time,0
16641,2017,ascension to aiur le,zerg,zerg,nerchio,time,18.59,nerchio,1
16642,2017,abyssal reef le,protoss,protoss,ptitdrogo,seither,12.39,ptitdrogo,1
16643,2017,odyssey le,protoss,protoss,ptitdrogo,seither,00.01,seither,0
16644,2017,odyssey le,terran,terran,seither,ptitdrogo,07.35,ptitdrogo,0
16645,2017,abyssal reef le,terran,terran,ziggy,semper,16.27,semper,0
16659,2021,romanticide le,protoss,protoss,probe,seither,26.13,probe,1
16660,2021,2000 atmospheres le,protoss,protoss,probe,seither,12.55,probe,1
16661,2021,blackburn le,protoss,protoss,probe,seither,10.19,seither,0
16662,2021,oxide le,terran,terran,seither,probe,06.54,probe,0
16663,2021,2000 atmospheres le,protoss,protoss,teebul,seither,09.49,seither,0
16664,2021,romanticide le,protoss,protoss,teebul,seither,10.44,seither,0
16665,2021,blackburn le,protoss,protoss,teebul,seither,09.58,seither,0
16666,2021,oxide le,protoss,protoss,teebul,seither,08.58,teebul,1
16667,2021,2000 atmospheres le,protoss,protoss,teebul,seither,10.28,teebul,1
16668,2021,romanticide le,protoss,protoss,teebul,seither,12.37,teebul,1
16669,2021,lightshade le,protoss,protoss,teebul,seither,12.11,teebul,1
16676,2021,2000 atmospheres le,zerg,zerg,reynor,dark,03.29,dark,0
16677,2021,romanticide le,zerg,zerg,reynor,dark,13.11,reynor,1
16678,2021,beckett industries le,zerg,zerg,reynor,dark,07.16,dark,0
16679,2021,lightshade le,zerg,zerg,reynor,dark,12.11,reynor,1
16680,2021,jagannatha le,zerg,zerg,reynor,dark,47.59,reynor,1
16691,2021,lightshade le,terran,terran,llllllllllll,heromarine,08.28,llllllllllll,1
16692,2021,oxide le,terran,terran,llllllllllll,heromarine,08.54,llllllllllll,1
16693,2021,romanticide le,terran,terran,llllllllllll,heromarine,27.52,llllllllllll,1
16694,2021,beckett industries le,protoss,protoss,maxpax,reynor,14.57,reynor,0
16695,2021,blackburn le,protoss,protoss,maxpax,reynor,20.41,reynor,0
16704,2017,abyssal reef le,zerg,zerg,liquidtlo,cham,16.15,cham,0
16705,2017,proxima station le,zerg,zerg,liquidtlo,cham,10.13,liquidtlo,1
16708,2017,proxima station le,zerg,zerg,liquidtlo,harstem,10.11,liquidtlo,1
16712,2017,proxima station le,zerg,zerg,lambo,showtime,07.58,lambo,1
16717,2017,ascension to aiur le,protoss,protoss,nightend,showtime,07.13,nightend,1
16730,2017,odyssey le,zerg,zerg,lambo,showtime,12.09,lambo,1
16737,2017,odyssey le,protoss,protoss,ptitdrogo,zanster,09.24,ptitdrogo,1
16738,2017,proxima station le,protoss,protoss,ptitdrogo,zanster,10.04,ptitdrogo,1
16756,2017,abyssal reef le,protoss,protoss,gerald,dns,08.42,dns,0
16757,2017,abyssal reef le,protoss,protoss,gerald,dns,08.43,dns,0
16758,2017,sequencer le,protoss,protoss,gerald,dns,26.46,dns,0
16759,2017,sequencer le,protoss,protoss,gerald,dns,26.47,dns,0
16764,2017,ascension to aiur le,terran,terran,uthermal,shadown,12.43,uthermal,1
16765,2017,ascension to aiur le,terran,terran,uthermal,shadown,12.44,uthermal,1
16766,2017,proxima station le,terran,terran,uthermal,shadown,12.05,uthermal,1
16767,2017,proxima station le,terran,terran,uthermal,shadown,12.06,uthermal,1
16768,2017,sequencer le,terran,terran,uthermal,snute,10.18,uthermal,1
16769,2017,abyssal reef le,terran,terran,uthermal,snute,06.48,uthermal,1
16770,2017,odyssey le,zerg,zerg,stephano,true,11.01,stephano,1
16789,2017,sequencer le,terran,terran,ziggy,shadown,11.34,ziggy,1
16790,2017,sequencer le,terran,terran,ziggy,shadown,11.36,ziggy,1
16791,2017,abyssal reef le,terran,terran,ziggy,shadown,12.57,ziggy,1
16794,2017,ascension to aiur le,zerg,zerg,stephano,true,12.54,true,0
16795,2017,abyssal reef le,zerg,zerg,stephano,true,04.33,true,0
16800,2017,ascension to aiur le,zerg,zerg,stephano,harstem,07.58,stephano,1
16801,2017,odyssey le,zerg,zerg,stephano,harstem,23.45,stephano,1
16818,2017,abyssal reef le,terran,terran,ziggy,shadown,12.58,ziggy,1
16836,2017,proxima station le,zerg,zerg,lambo,gerald,13.15,lambo,1
16837,2017,odyssey le,zerg,zerg,lambo,gerald,21.08,gerald,0
16838,2017,sequencer le,zerg,zerg,lambo,gerald,11.10,lambo,1
16844,2017,ascension to aiur le,protoss,protoss,nightend,time,09.57,time,0
16845,2017,abyssal reef le,protoss,protoss,nightend,time,05.16,time,0
16846,2017,abyssal reef le,zerg,zerg,elazer,byun,14.30,elazer,1
16847,2017,ascension to aiur le,terran,terran,byun,elazer,08.40,byun,1
16848,2017,proxima station le,zerg,zerg,elazer,byun,08.16,byun,0
16849,2017,odyssey le,zerg,zerg,elazer,byun,11.54,byun,0
16850,2017,ascension to aiur le,protoss,protoss,harstem,byun,12.52,byun,0
16851,2017,abyssal reef le,protoss,protoss,harstem,byun,09.41,byun,0
16852,2017,sequencer le,protoss,protoss,harstem,byun,05.33,byun,0
16859,2017,proxima station le,protoss,protoss,zest,liquidthermy,09.14,zest,1
16860,2017,abyssal reef le,terran,terran,liquidthermy,zest,07.04,liquidthermy,1
16861,2017,ascension to aiur le,terran,terran,liquidthermy,zest,13.47,zest,0
16864,2017,abyssal reef le,protoss,protoss,neeb,serral,11.44,neeb,1
16866,2017,proxima station le,protoss,protoss,neeb,serral,15.36,neeb,1
16867,2017,ascension to aiur le,zerg,zerg,serral,neeb,12.12,neeb,0
16868,2017,sequencer le,protoss,protoss,neeb,serral,15.11,serral,0
16870,2017,ascension to aiur le,zerg,zerg,serral,ptitdrogo,11.49,serral,1
16871,2017,ascension to aiur le,terran,terran,byun,zest,13.44,zest,0
16872,2017,abyssal reef le,terran,terran,byun,zest,12.18,zest,0
16873,2017,proxima station le,terran,terran,byun,zest,07.28,byun,1
16874,2017,odyssey le,terran,terran,byun,zest,16.02,zest,0
16877,2017,odyssey le,protoss,protoss,showtime,elazer,06.32,elazer,0
16878,2017,proxima station le,protoss,protoss,showtime,elazer,14.54,showtime,1
16879,2017,sequencer le,zerg,zerg,elazer,showtime,04.42,elazer,1
16885,2017,ascension to aiur le,terran,terran,liquidthermy,liquidtlo,06.30,liquidthermy,1
16886,2017,sequencer le,terran,terran,liquidthermy,liquidtlo,07.06,liquidthermy,1
16887,2017,proxima station le,terran,terran,liquidthermy,liquidtlo,12.47,liquidthermy,1
16888,2017,ascension to aiur le,terran,terran,liquidthermy,ptitdrogo,09.15,ptitdrogo,0
16889,2017,sequencer le,terran,terran,liquidthermy,ptitdrogo,10.39,liquidthermy,1
16891,2017,proxima station le,terran,terran,liquidthermy,ptitdrogo,15.15,ptitdrogo,0
16892,2017,proxima station le,zerg,zerg,serral,liquidthermy,03.29,liquidthermy,0
16893,2017,ascension to aiur le,zerg,zerg,serral,liquidthermy,06.04,serral,1
16894,2017,sequencer le,zerg,zerg,serral,liquidthermy,06.13,liquidthermy,0
16895,2017,abyssal reef le,zerg,zerg,serral,liquidthermy,22.19,liquidthermy,0
16896,2017,sequencer le,zerg,zerg,elazer,llllllllllll,07.39,elazer,1
16898,2017,ascension to aiur le,zerg,zerg,elazer,llllllllllll,10.20,elazer,1
16905,2017,proxima station le,protoss,protoss,llllllllllll,heromarine,12.55,llllllllllll,1
16907,2017,abyssal reef le,terran,terran,heromarine,llllllllllll,11.56,heromarine,1
16908,2017,odyssey le,terran,terran,heromarine,llllllllllll,11.17,heromarine,1
16911,2017,abyssal reef le,protoss,protoss,llllllllllll,heromarine,05.18,llllllllllll,1
16912,2017,proxima station le,protoss,protoss,llllllllllll,heromarine,18.48,heromarine,0
16914,2017,odyssey le,terran,terran,heromarine,llllllllllll,12.01,heromarine,1
16915,2017,abyssal reef le,terran,terran,liquidthermy,ptitdrogo,13.21,liquidthermy,1
16916,2017,sequencer le,protoss,protoss,ptitdrogo,liquidthermy,09.35,liquidthermy,0
16917,2017,abyssal reef le,terran,terran,liquidthermy,ptitdrogo,06.33,liquidthermy,1
16918,2017,ascension to aiur le,terran,terran,liquidthermy,ptitdrogo,15.27,ptitdrogo,0
16919,2017,proxima station le,protoss,protoss,ptitdrogo,liquidthermy,09.31,liquidthermy,0
16921,2017,proxima station le,zerg,zerg,elazer,dns,15.14,elazer,1
16922,2017,odyssey le,zerg,zerg,elazer,dns,08.35,elazer,1
16924,2017,abyssal reef le,terran,terran,heromarine,dns,18.01,heromarine,1
16925,2017,odyssey le,terran,terran,heromarine,dns,06.00,heromarine,1
16926,2017,proxima station le,protoss,protoss,dns,heromarine,20.13,dns,1
16928,2017,odyssey le,protoss,protoss,llllllllllll,elazer,07.33,llllllllllll,1
16929,2017,proxima station le,zerg,zerg,elazer,llllllllllll,06.50,elazer,1
16930,2017,sequencer le,zerg,zerg,liquidsnute,harstem,07.58,harstem,0
16931,2017,ascension to aiur le,zerg,zerg,liquidsnute,harstem,08.08,liquidsnute,1
16932,2017,odyssey le,zerg,zerg,liquidsnute,harstem,11.13,liquidsnute,1
16933,2017,proxima station le,zerg,zerg,liquidsnute,harstem,09.28,liquidsnute,1
16934,2017,proxima station le,zerg,zerg,liquidsnute,harstem,07.30,harstem,0
16935,2017,sequencer le,zerg,zerg,liquidsnute,harstem,13.16,harstem,0
16936,2017,abyssal reef le,zerg,zerg,liquidsnute,harstem,18.11,harstem,0
16937,2017,abyssal reef le,zerg,zerg,serral,liquidsnute,13.39,serral,1
16938,2017,ascension to aiur le,zerg,zerg,serral,liquidsnute,16.10,liquidsnute,0
16939,2017,proxima station le,zerg,zerg,serral,liquidsnute,10.11,liquidsnute,0
16940,2017,sequencer le,zerg,zerg,serral,liquidsnute,05.55,serral,1
16941,2017,odyssey le,zerg,zerg,serral,liquidsnute,21.29,serral,1
16942,2017,sequencer le,zerg,zerg,serral,sortof,13.24,serral,1
16943,2017,ascension to aiur le,zerg,zerg,serral,sortof,07.47,serral,1
16944,2017,abyssal reef le,zerg,zerg,serral,sortof,07.48,sortof,0
16945,2017,proxima station le,zerg,zerg,serral,sortof,15.04,serral,1
16946,2021,jagannatha le,zerg,zerg,serral,cure,14.18,serral,1
16947,2021,beckett industries le,zerg,zerg,serral,cure,08.44,cure,0
16948,2021,oxide le,zerg,zerg,serral,cure,11.07,cure,0
16949,2021,2000 atmospheres le,zerg,zerg,serral,cure,16.42,cure,0
16950,2021,lightshade le,zerg,zerg,serral,cure,14.28,cure,0
16951,2021,romanticide le,terran,terran,liquidclem,dark,25.35,dark,0
16952,2021,2000 atmospheres le,terran,terran,liquidclem,dark,17.49,dark,0
16967,2021,2000 atmospheres le,terran,terran,time,trap,13.13,time,1
16968,2021,romanticide le,protoss,protoss,trap,time,09.17,trap,1
16969,2021,oxide le,protoss,protoss,trap,time,10.01,trap,1
16970,2021,jagannatha le,protoss,protoss,trap,time,06.24,trap,1
16971,2017,abyssal reef le,zerg,zerg,bly,liquidmana,15.07,liquidmana,0
16972,2017,proxima station le,zerg,zerg,bly,liquidmana,14.57,bly,1
16973,2017,odyssey le,protoss,protoss,liquidmana,bly,13.11,bly,0
16974,2017,ascension to aiur le,zerg,zerg,bly,liquidmana,14.01,bly,1
16975,2017,abyssal reef le,protoss,protoss,showtime,bly,08.54,showtime,1
16976,2017,sequencer le,protoss,protoss,showtime,bly,08.23,showtime,1
16977,2017,ascension to aiur le,protoss,protoss,showtime,bly,13.39,showtime,1
16979,2017,abyssal reef le,zerg,zerg,bly,showtime,15.30,showtime,0
16980,2017,ascension to aiur le,zerg,zerg,bly,showtime,11.29,showtime,0
16981,2017,abyssal reef le,protoss,protoss,liquidmana,byun,15.23,byun,0
16982,2017,odyssey le,protoss,protoss,liquidmana,byun,16.09,byun,0
16983,2017,proxima station le,protoss,protoss,liquidmana,byun,07.26,byun,0
16984,2017,sequencer le,terran,terran,byun,showtime,08.15,byun,1
16985,2017,abyssal reef le,terran,terran,byun,showtime,11.10,byun,1
16986,2017,ascension to aiur le,terran,terran,byun,showtime,13.39,byun,1
16987,2017,ascension to aiur le,zerg,zerg,elazer,showtime,18.10,elazer,1
16988,2017,proxima station le,protoss,protoss,harstem,sortof,12.39,harstem,1
16989,2017,ascension to aiur le,protoss,protoss,harstem,sortof,07.53,sortof,0
16990,2017,sequencer le,protoss,protoss,harstem,sortof,07.08,harstem,1
16991,2017,odyssey le,protoss,protoss,harstem,sortof,09.41,harstem,1
16995,2017,proxima station le,protoss,protoss,zest,solar,25.25,solar,0
16996,2017,abyssal reef le,protoss,protoss,nice,arctur,10.30,arctur,0
16997,2017,ascension to aiur le,protoss,protoss,nice,arctur,07.24,arctur,0
17002,2017,odyssey le,zerg,zerg,elazer,nerchio,05.20,nerchio,0
17003,2017,abyssal reef le,zerg,zerg,nerchio,elazer,06.55,elazer,0
17004,2017,ascension to aiur le,zerg,zerg,elazer,nerchio,14.21,elazer,1
17005,2017,ascension to aiur le,zerg,zerg,true,elazer,03.39,elazer,0
17007,2017,sequencer le,zerg,zerg,true,elazer,08.36,true,1
17008,2017,abyssal reef le,zerg,zerg,true,elazer,07.40,elazer,0
17009,2017,abyssal reef le,terran,terran,kelazhur,snute,26.02,snute,0
17010,2017,odyssey le,terran,terran,kelazhur,snute,22.51,snute,0
17011,2017,proxima station le,terran,terran,kelazhur,snute,17.31,snute,0
17014,2017,sequencer le,zerg,zerg,serral,true,19.23,serral,1
17015,2017,ascension to aiur le,zerg,zerg,true,serral,18.13,true,1
17016,2017,abyssal reef le,zerg,zerg,serral,true,03.31,true,0
17017,2017,odyssey le,zerg,zerg,true,serral,12.27,true,1
17021,2017,abyssal reef le,zerg,zerg,serral,arctur,13.34,serral,1
17022,2017,proxima station le,zerg,zerg,serral,arctur,20.15,serral,1
17026,2017,sequencer le,protoss,protoss,harstem,probe,29.57,probe,0
17027,2017,abyssal reef le,protoss,protoss,harstem,probe,06.44,probe,0
17028,2017,sequencer le,zerg,zerg,true,harstem,08.36,true,1
17029,2017,ascension to aiur le,zerg,zerg,true,harstem,07.47,true,1
17036,2017,odyssey le,zerg,zerg,zanster,nice,16.16,zanster,1
17037,2017,proxima station le,protoss,protoss,nice,zanster,12.33,zanster,0
17041,2017,abyssal reef le,zerg,zerg,true,probe,13.00,probe,0
17042,2017,odyssey le,zerg,zerg,true,probe,12.25,probe,0
17043,2017,ascension to aiur le,zerg,zerg,serral,zanster,11.23,serral,1
17044,2017,odyssey le,zerg,zerg,serral,zanster,13.03,zanster,0
17045,2017,sequencer le,zerg,zerg,serral,zanster,12.02,serral,1
17046,2017,abyssal reef le,zerg,zerg,denver,masa,05.51,masa,0
17048,2017,odyssey le,zerg,zerg,nerchio,denver,07.10,nerchio,1
17049,2017,sequencer le,zerg,zerg,nerchio,denver,09.55,nerchio,1
17050,2017,abyssal reef le,terran,terran,kelazhur,hateme,12.30,kelazhur,1
17051,2017,sequencer le,terran,terran,kelazhur,hateme,10.39,kelazhur,1
17052,2017,abyssal reef le,zerg,zerg,hateme,stephano,19.54,hateme,1
17053,2017,ascension to aiur le,zerg,zerg,stephano,hateme,17.27,stephano,1
17054,2017,odyssey le,zerg,zerg,stephano,hateme,07.55,stephano,1
17061,2017,proxima station le,zerg,zerg,snute,neeb,15.30,neeb,0
17062,2017,sequencer le,zerg,zerg,snute,neeb,11.44,snute,1
17063,2017,abyssal reef le,zerg,zerg,snute,neeb,07.44,snute,1
17066,2017,abyssal reef le,zerg,zerg,snute,sortof,03.40,snute,1
17067,2017,proxima station le,zerg,zerg,snute,sortof,07.54,snute,1
